Gene	Pt9_On	Pt9_Pre	Pt84_On	Pt84_Pre	Pt5_On	Pt5_Pre	Pt10_On	Pt10_Pre	Pt8_On	Pt8_Pre	Pt77_On	Pt77_Pre	Pt66_Pre	Pt28_On	Pt28_Pre	Pt30_On	Pt30_Pre	Pt29_Pre	Pt13_On	Pt27_On	Pt27_Pre	Pt4_On	Pt4_Pre	Pt59_Pre	Pt72_Pre	Pt11_On	Pt11_Pre	Pt89_On	Pt89_Pre	Pt31_On	Pt31_Pre	Pt87_On	Pt94_On	Pt94_Pre	Pt18_On	Pt18_Pre	Pt44_On	Pt44_Pre	Pt3_On	Pt3_Pre
BPY2	-0.837187337570291	-0.405217818902727	-1.59107509465591	-1.37905668383895	-0.0901594243502565	-0.198509713182509	-0.608513948236098	-0.358967136773446	-0.0288907508884753	-0.554204689538503	-1.04898340137093	-0.455213456411517	1.00439602087559	0.0281997858420714	-0.968541276007165	1.52096394356247	-1.24359345716008	-0.664080724367838	1.84152277701794	0.520892280066003	0.847212137720247	0.610985302530607	-0.304960439113595	0.435586797232134	2.3579153313851	0.150183528263498	0.287866764911113	2.97316702382203	0.720170393042031	0.355313257171905	0.215808102485022	1.21563021229918	-0.251578760728377	0.0894215142171492	-0.89963998184732	-0.503745548020654	-1.1406565114353	-0.721052360017838	-0.777272691100283	-0.144133966926052
PDLIM1	1.54372019236581	1.23114537545658	-0.0428897945149902	-0.479322877331523	-0.636258938623891	-0.27085892067605	-1.0459191825579	-1.0459191825579	-1.0459191825579	-0.428141577525853	1.01490169862461	0.519931514252275	-0.69314349836039	2.40052014606958	3.03036272625517	0.350425732657176	-0.380794045896533	-0.216531323945858	-0.580661718743724	-0.10561147387335	-1.0459191825579	0.28137972558039	-1.0459191825579	-1.0459191825579	-1.0459191825579	-1.0459191825579	-0.325506562384455	-1.0459191825579	0.0155546622830452	-0.529005922785373	-0.160866039733421	0.0782282832371782	-1.0459191825579	0.207612169269564	0.432602985013698	0.853990150152437	0.723935570469001	1.87188117956305	0.140431287592423	0.612161121132459
SMC3	0.0894215142171492	-0.0901594243502565	2.3579153313851	2.97316702382203	1.21563021229918	1.52096394356247	-0.455213456411517	-0.608513948236098	-1.04898340137093	-0.777272691100283	0.150183528263498	-0.144133966926052	0.0281997858420714	1.00439602087559	0.847212137720247	-0.251578760728377	1.84152277701794	-0.968541276007165	-0.721052360017838	-0.837187337570291	-1.37905668383895	0.355313257171905	0.720170393042031	-1.1406565114353	-0.664080724367838	-0.358967136773446	-0.304960439113595	-0.89963998184732	-1.24359345716008	0.287866764911113	0.610985302530607	-0.405217818902727	-0.198509713182509	-0.503745548020654	0.215808102485022	-0.554204689538503	-1.59107509465591	-0.0288907508884753	0.435586797232134	0.520892280066003
PRPF3	0.438628443373682	0.530766534084442	0.351925332740719	0.628075626073479	-0.689100349680274	0.201246406015798	-0.00138854220441327	-0.689100349680274	-0.689100349680274	-0.689100349680274	1.9571739405172	1.28115003223506	0.279076662108964	0.0647367873184017	1.05299687672799	0.883223230259798	-0.689100349680274	-0.689100349680274	-0.689100349680274	0.130365581341805	-0.689100349680274	0.746005979898403	2.51492735138885	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274	3.17945809858714	-0.689100349680274	1.61093970217903	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274	-0.689100349680274
SYNGR3	1.21563021229918	1.52096394356247	2.3579153313851	1.84152277701794	-0.455213456411517	-0.503745548020654	-1.1406565114353	-0.721052360017838	0.720170393042031	0.287866764911113	-1.24359345716008	-0.89963998184732	-0.405217818902727	0.520892280066003	1.00439602087559	-0.144133966926052	2.97316702382203	0.215808102485022	0.355313257171905	-1.04898340137093	-0.664080724367838	-0.777272691100283	0.150183528263498	-0.0901594243502565	-0.0288907508884753	0.0281997858420714	-0.968541276007165	-0.608513948236098	-1.37905668383895	-0.837187337570291	-0.304960439113595	-0.198509713182509	0.435586797232134	0.847212137720247	-0.251578760728377	0.610985302530607	-1.59107509465591	-0.358967136773446	-0.554204689538503	0.0894215142171492
HGS	-0.304960439113595	-0.608513948236098	1.84152277701794	2.3579153313851	-0.198509713182509	-0.664080724367838	-1.24359345716008	-1.37905668383895	-0.554204689538503	-0.503745548020654	-1.1406565114353	-0.968541276007165	-0.0288907508884753	-1.59107509465591	-0.837187337570291	-0.777272691100283	-1.04898340137093	0.720170393042031	0.435586797232134	0.355313257171905	2.97316702382203	-0.144133966926052	0.287866764911113	-0.721052360017838	0.847212137720247	1.52096394356247	1.21563021229918	-0.0901594243502565	0.150183528263498	-0.251578760728377	0.520892280066003	-0.358967136773446	-0.455213456411517	0.0281997858420714	-0.89963998184732	-0.405217818902727	0.215808102485022	1.00439602087559	0.0894215142171492	0.610985302530607
SLC28A1	-1.1406565114353	-0.968541276007165	2.97316702382203	2.3579153313851	0.847212137720247	0.0281997858420714	1.52096394356247	1.84152277701794	-0.89963998184732	-1.24359345716008	-0.405217818902727	0.435586797232134	-1.59107509465591	-0.251578760728377	1.00439602087559	0.150183528263498	0.520892280066003	-1.04898340137093	-0.608513948236098	-1.37905668383895	-0.777272691100283	0.0894215142171492	0.720170393042031	-0.0288907508884753	1.21563021229918	-0.455213456411517	-0.304960439113595	-0.664080724367838	-0.721052360017838	0.355313257171905	-0.0901594243502565	0.215808102485022	-0.837187337570291	-0.503745548020654	-0.144133966926052	0.287866764911113	-0.358967136773446	-0.554204689538503	-0.198509713182509	0.610985302530607
MAP3K13	1.21923247624917	0.84888510286041	-0.614464199216065	0.025583820376638	0.214174587466483	0.0871261492212365	-0.0933952027377832	-1.05724026337337	-0.670321962469378	-0.559870538651683	2.98597299929617	0.520856402572111	2.36749941184413	0.721178077340349	1.00689211251149	1.52616515187751	0.435104199618194	-0.255659845454128	-0.976376885884818	-0.460360917092007	-1.3207325173614	-0.410103466901924	-0.363610583338612	-0.309321068236546	-1.3207325173614	-1.3207325173614	0.148206356346241	-0.147652394368926	-0.907114775592457	-0.509147157216216	0.354410290265616	0.286610600248729	-0.0318056829686515	-0.784106682765689	1.84840265915096	0.61142121611595	-1.3207325173614	-0.72759194208358	-0.844335084895645	-0.202312890668269
HTR3B	-0.89963998184732	-0.0288907508884753	-1.24359345716008	-1.37905668383895	0.847212137720247	-0.503745548020654	-0.455213456411517	-1.59107509465591	-0.144133966926052	-0.251578760728377	-0.968541276007165	-0.554204689538503	1.21563021229918	-0.721052360017838	-0.608513948236098	0.0281997858420714	-0.777272691100283	0.355313257171905	-0.304960439113595	0.520892280066003	0.435586797232134	0.215808102485022	2.97316702382203	-0.198509713182509	1.00439602087559	0.287866764911113	0.610985302530607	1.84152277701794	2.3579153313851	-0.0901594243502565	-1.04898340137093	0.150183528263498	-0.358967136773446	0.0894215142171492	-1.1406565114353	-0.405217818902727	-0.837187337570291	-0.664080724367838	0.720170393042031	1.52096394356247
RASSF9	0.610985302530607	0.847212137720247	-1.1406565114353	-1.04898340137093	-0.837187337570291	-0.777272691100283	-0.721052360017838	-0.664080724367838	-0.251578760728377	-0.554204689538503	-0.144133966926052	-0.198509713182509	-1.59107509465591	-0.503745548020654	-0.89963998184732	0.0281997858420714	-1.37905668383895	1.84152277701794	-0.608513948236098	1.00439602087559	2.3579153313851	-0.0901594243502565	0.0894215142171492	-0.304960439113595	0.355313257171905	1.21563021229918	1.52096394356247	0.720170393042031	-0.405217818902727	2.97316702382203	0.435586797232134	0.215808102485022	-0.455213456411517	0.150183528263498	0.287866764911113	0.520892280066003	-0.0288907508884753	-0.358967136773446	-0.968541276007165	-1.24359345716008
SLC24A1	0.215808102485022	0.355313257171905	-0.968541276007165	-1.1406565114353	0.847212137720247	0.610985302530607	-0.608513948236098	-0.664080724367838	0.150183528263498	-0.503745548020654	-1.04898340137093	-0.721052360017838	-0.89963998184732	-0.304960439113595	0.0281997858420714	-0.777272691100283	-0.837187337570291	1.84152277701794	-1.37905668383895	0.0894215142171492	1.21563021229918	-0.554204689538503	-0.0901594243502565	2.3579153313851	0.520892280066003	-0.455213456411517	-0.198509713182509	1.52096394356247	1.00439602087559	-0.0288907508884753	-0.358967136773446	-0.251578760728377	0.435586797232134	-0.144133966926052	-1.24359345716008	-1.59107509465591	0.720170393042031	2.97316702382203	0.287866764911113	-0.405217818902727
XPR1	-1.59107509465591	-0.358967136773446	-0.968541276007165	-0.837187337570291	0.720170393042031	0.847212137720247	-0.251578760728377	-0.89963998184732	-0.304960439113595	-0.144133966926052	0.287866764911113	-0.721052360017838	-0.455213456411517	-0.777272691100283	-1.37905668383895	0.0281997858420714	-0.0901594243502565	-0.554204689538503	-1.1406565114353	-0.0288907508884753	1.00439602087559	-0.608513948236098	0.0894215142171492	-0.664080724367838	0.150183528263498	2.3579153313851	2.97316702382203	1.21563021229918	1.84152277701794	-1.04898340137093	-0.405217818902727	0.435586797232134	1.52096394356247	-0.198509713182509	0.610985302530607	0.520892280066003	-1.24359345716008	-0.503745548020654	0.215808102485022	0.355313257171905
VAPB	0.435586797232134	0.847212137720247	0.520892280066003	0.355313257171905	-0.608513948236098	-0.358967136773446	-0.837187337570291	-0.89963998184732	-1.1406565114353	-1.04898340137093	-0.144133966926052	-0.455213456411517	-0.198509713182509	-0.251578760728377	-1.59107509465591	-0.554204689538503	-0.0288907508884753	1.21563021229918	-0.405217818902727	-1.37905668383895	-1.24359345716008	-0.304960439113595	-0.721052360017838	0.610985302530607	0.215808102485022	2.97316702382203	1.84152277701794	0.720170393042031	2.3579153313851	-0.503745548020654	0.0894215142171492	-0.664080724367838	0.287866764911113	0.0281997858420714	-0.0901594243502565	-0.968541276007165	1.00439602087559	0.150183528263498	1.52096394356247	-0.777272691100283
CD5L	-0.814735135127246	-0.814735135127246	0.61775677026182	0.348478367293848	1.57616266421962	1.91378100105836	2.45765493983588	3.10564910333671	-0.290711236422582	-0.814735135127246	-0.177548444449289	-0.814735135127246	1.25457967922226	-0.814735135127246	1.03210402436929	-0.814735135127246	0.0684363947552564	-0.814735135127246	0.732752474072851	0.00395656779313823	0.866555127660651	0.433023905456525	0.522869176376498	-0.814735135127246	-0.814735135127246	0.277442506895825	-0.120701484096835	-0.0561722137238933	-0.814735135127246	0.201549025811952	0.132432042306645	-0.814735135127246	-0.814735135127246	-0.234817959744118	-0.814735135127246	-0.814735135127246	-0.814735135127246	-0.814735135127246	-0.814735135127246	-0.814735135127246
PTTG1	0.848289910721819	-0.362158234947245	-1.38585805036659	-0.146564734404681	-0.0923991668511908	0.148794399866381	-0.50744904132481	-1.38585805036659	-0.612588234517075	-0.904744612090894	-0.973889759511033	0.354650117361614	-0.458745186486665	0.0263789364786782	-0.842070937409332	-1.0546165830764	-0.201132925566089	-0.725524938652478	-0.307960398507452	-0.668351670808672	-1.38585805036659	-0.558086766225175	0.214651230485619	1.5244262374426	-0.0309136532565827	1.00603009405759	1.84611958248609	1.21801187878683	0.720798543957241	-1.14661413968481	0.520815152246654	2.36433973689343	2.98176890847544	0.435207758971716	-0.408572606013948	0.611227029059723	-0.254389793390553	-0.781944242935593	0.286964920628957	0.087817338840031
NUMBL	-0.721052360017838	-0.608513948236098	-0.503745548020654	-0.89963998184732	-0.968541276007165	-1.04898340137093	-0.358967136773446	-0.777272691100283	-0.455213456411517	0.720170393042031	1.00439602087559	1.84152277701794	-1.37905668383895	-0.0901594243502565	-0.554204689538503	0.287866764911113	-1.24359345716008	-0.405217818902727	0.847212137720247	-0.304960439113595	-0.837187337570291	0.435586797232134	-1.1406565114353	-0.198509713182509	-1.59107509465591	0.0281997858420714	0.0894215142171492	0.355313257171905	0.215808102485022	-0.251578760728377	-0.0288907508884753	2.3579153313851	2.97316702382203	-0.144133966926052	0.610985302530607	1.21563021229918	1.52096394356247	0.150183528263498	0.520892280066003	-0.664080724367838
CD8B	0.150183528263498	0.355313257171905	1.84152277701794	1.52096394356247	0.520892280066003	0.720170393042031	0.0281997858420714	-0.198509713182509	-1.04898340137093	-1.1406565114353	0.215808102485022	-0.0901594243502565	-0.251578760728377	1.21563021229918	2.3579153313851	-0.304960439113595	2.97316702382203	-1.59107509465591	-0.89963998184732	-0.405217818902727	-0.968541276007165	-0.455213456411517	-0.837187337570291	-0.554204689538503	-1.24359345716008	-0.777272691100283	-0.664080724367838	-1.37905668383895	-0.503745548020654	0.287866764911113	0.610985302530607	-0.358967136773446	0.847212137720247	1.00439602087559	-0.0288907508884753	-0.721052360017838	-0.144133966926052	-0.608513948236098	0.435586797232134	0.0894215142171492
CYTH3	2.98176890847544	1.84611958248609	-0.201132925566089	-0.612588234517075	-0.904744612090894	-1.38585805036659	1.5244262374426	2.36433973689343	-0.458745186486665	-1.14661413968481	0.520815152246654	-0.0309136532565827	-0.50744904132481	-0.668351670808672	-0.254389793390553	0.214651230485619	0.848289910721819	-0.725524938652478	1.21801187878683	-1.38585805036659	-1.38585805036659	0.720798543957241	-0.842070937409332	-0.362158234947245	0.087817338840031	-0.307960398507452	0.0263789364786782	0.354650117361614	0.148794399866381	-0.973889759511033	-0.408572606013948	1.00603009405759	-0.0923991668511908	0.435207758971716	-0.146564734404681	-0.558086766225175	0.286964920628957	0.611227029059723	-1.0546165830764	-0.781944242935593
ITGB1BP1	1.84152277701794	1.52096394356247	-0.721052360017838	-1.1406565114353	-0.664080724367838	-0.0901594243502565	0.610985302530607	0.847212137720247	2.97316702382203	1.00439602087559	-0.144133966926052	-1.24359345716008	0.355313257171905	-0.0288907508884753	0.287866764911113	-1.59107509465591	2.3579153313851	-0.198509713182509	-0.358967136773446	-0.837187337570291	-1.04898340137093	-0.503745548020654	0.150183528263498	-0.89963998184732	-0.554204689538503	-0.968541276007165	-0.777272691100283	-0.304960439113595	-0.405217818902727	0.720170393042031	0.520892280066003	-0.455213456411517	0.435586797232134	1.21563021229918	0.0281997858420714	0.215808102485022	-1.37905668383895	-0.608513948236098	0.0894215142171492	-0.251578760728377
TAAR2	-0.837187337570291	-0.721052360017838	1.52096394356247	1.00439602087559	0.435586797232134	-0.251578760728377	2.3579153313851	2.97316702382203	0.847212137720247	0.355313257171905	-1.04898340137093	-1.1406565114353	-0.358967136773446	0.150183528263498	1.84152277701794	-0.198509713182509	0.720170393042031	0.215808102485022	0.610985302530607	0.520892280066003	1.21563021229918	-0.89963998184732	-0.304960439113595	-1.59107509465591	-0.503745548020654	-0.0288907508884753	-0.0901594243502565	-1.37905668383895	-1.24359345716008	-0.777272691100283	-0.405217818902727	0.287866764911113	-0.968541276007165	-0.608513948236098	-0.554204689538503	-0.455213456411517	-0.144133966926052	-0.664080724367838	0.0281997858420714	0.0894215142171492
GPR55	-0.358967136773446	-0.455213456411517	2.3579153313851	1.84152277701794	0.520892280066003	0.287866764911113	-0.144133966926052	1.00439602087559	-0.0901594243502565	-0.777272691100283	-0.837187337570291	-0.608513948236098	1.21563021229918	0.0894215142171492	0.355313257171905	-1.1406565114353	2.97316702382203	-0.503745548020654	-1.04898340137093	0.150183528263498	0.0281997858420714	-0.89963998184732	-0.0288907508884753	0.610985302530607	0.847212137720247	-1.37905668383895	-1.59107509465591	-0.968541276007165	-0.405217818902727	-0.198509713182509	-0.251578760728377	-0.664080724367838	0.720170393042031	0.215808102485022	-0.721052360017838	1.52096394356247	-1.24359345716008	-0.554204689538503	0.435586797232134	-0.304960439113595
SRSF11	-1.37905668383895	-0.721052360017838	-0.664080724367838	-0.837187337570291	-1.1406565114353	-0.89963998184732	-0.554204689538503	-1.04898340137093	-0.455213456411517	-0.503745548020654	1.00439602087559	0.847212137720247	-0.777272691100283	-0.0901594243502565	0.0281997858420714	1.84152277701794	-0.968541276007165	0.520892280066003	-0.358967136773446	-0.304960439113595	0.0894215142171492	0.355313257171905	-1.24359345716008	-0.251578760728377	-1.59107509465591	0.150183528263498	0.215808102485022	0.435586797232134	0.610985302530607	0.720170393042031	0.287866764911113	2.3579153313851	-0.144133966926052	-0.608513948236098	1.52096394356247	1.21563021229918	2.97316702382203	-0.0288907508884753	-0.198509713182509	-0.405217818902727
CD19	-0.455213456411517	0.520892280066003	1.21563021229918	2.3579153313851	1.52096394356247	0.847212137720247	-0.608513948236098	0.720170393042031	0.150183528263498	0.0894215142171492	-0.358967136773446	-0.144133966926052	1.00439602087559	-1.37905668383895	1.84152277701794	-1.04898340137093	-0.251578760728377	-1.59107509465591	2.97316702382203	-0.405217818902727	-0.304960439113595	-0.503745548020654	0.215808102485022	0.610985302530607	0.435586797232134	0.0281997858420714	-0.837187337570291	-0.198509713182509	-0.89963998184732	-0.721052360017838	-0.664080724367838	-1.24359345716008	0.355313257171905	-0.0901594243502565	0.287866764911113	-0.777272691100283	-1.1406565114353	-0.0288907508884753	-0.968541276007165	-0.554204689538503
